2024-09-04 00:26:06,489 INFO    StreamThr :1736228 [internal.py:wandb_internal():85] W&B internal server running at pid: 1736228, started at: 2024-09-04 00:26:06.489228
2024-09-04 00:26:13,378 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-04 00:26:13,378 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:13,378 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-04 00:26:13,380 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: status_report
2024-09-04 00:26:13,438 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 7
2024-09-04 00:26:13,438 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:13,438 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-04 00:26:13,438 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:13,439 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-04 00:26:13,889 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/config.yaml
2024-09-04 00:26:13,889 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/conda-environment.yaml
2024-09-04 00:26:13,889 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/requirements.txt
2024-09-04 00:26:13,889 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/wandb-summary.json
2024-09-04 00:26:13,890 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/wandb-metadata.json
2024-09-04 00:26:13,890 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/output.log
2024-09-04 00:26:14,370 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 00:26:15,375 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 8
2024-09-04 00:26:15,375 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 00:26:15,375 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:15,375 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-04 00:26:15,376 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:15,376 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-04 00:26:15,376 INFO    SenderThread:1736228 [job_builder.py:build():443] Attempting to build job artifact
2024-09-04 00:26:15,376 INFO    SenderThread:1736228 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-04 00:26:15,401 INFO    SenderThread:1736228 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-04 00:26:15,404 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 9
2024-09-04 00:26:15,405 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:15,405 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-04 00:26:15,405 DEBUG   SenderThread:1736228 [sender.py:send():391] send: artifact
2024-09-04 00:26:15,527 INFO    SenderThread:1736228 [sender.py:send_artifact():1549] sent artifact job-https___github.com_BabyChouSr_arena-hard-auto.git_BenchBuilder_filter.py - {'id': 'QXJ0aWZhY3Q6MTE3NzM3NjYyMg==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTUzOTQwNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE3NzM3NjYyMg==', 'versionIndex': 4}}}
2024-09-04 00:26:15,527 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:15,527 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-04 00:26:15,527 INFO    SenderThread:1736228 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-04 00:26:15,890 INFO    Thread-12 :1736228 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/output.log
2024-09-04 00:26:15,890 INFO    SenderThread:1736228 [dir_watcher.py:finish():388] scan: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files
2024-09-04 00:26:15,890 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/wandb-summary.json wandb-summary.json
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/conda-environment.yaml conda-environment.yaml
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/config.yaml config.yaml
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/wandb-metadata.json wandb-metadata.json
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/output.log output.log
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/requirements.txt requirements.txt
2024-09-04 00:26:15,891 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 10
2024-09-04 00:26:15,893 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:15,893 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-04 00:26:15,893 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:15,896 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-04 00:26:15,896 INFO    SenderThread:1736228 [file_pusher.py:finish():169] shutting down file pusher
2024-09-04 00:26:16,048 INFO    wandb-upload_1:1736228 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/wandb-summary.json
2024-09-04 00:26:16,071 INFO    wandb-upload_3:1736228 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/output.log
2024-09-04 00:26:16,074 INFO    wandb-upload_0:1736228 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/conda-environment.yaml
2024-09-04 00:26:16,176 INFO    wandb-upload_4:1736228 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/requirements.txt
2024-09-04 00:26:16,181 INFO    wandb-upload_2:1736228 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240904_002606-0dwobs4t/files/config.yaml
2024-09-04 00:26:16,371 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 00:26:16,372 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 00:26:16,381 INFO    Thread-11 (_thread_body):1736228 [sender.py:transition_state():626] send defer: 11
2024-09-04 00:26:16,382 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:16,382 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-04 00:26:16,382 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:16,382 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-04 00:26:16,382 INFO    SenderThread:1736228 [file_pusher.py:join():175] waiting for file pusher
2024-09-04 00:26:16,383 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 12
2024-09-04 00:26:16,383 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:16,383 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-04 00:26:16,383 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:16,383 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-04 00:26:16,383 INFO    SenderThread:1736228 [file_stream.py:finish():601] file stream finish called
2024-09-04 00:26:16,440 INFO    SenderThread:1736228 [file_stream.py:finish():605] file stream finish is done
2024-09-04 00:26:16,440 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 13
2024-09-04 00:26:16,441 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:16,441 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-04 00:26:16,441 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:16,441 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-04 00:26:16,441 INFO    SenderThread:1736228 [sender.py:transition_state():626] send defer: 14
2024-09-04 00:26:16,441 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: defer
2024-09-04 00:26:16,441 INFO    HandlerThread:1736228 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-04 00:26:16,441 DEBUG   SenderThread:1736228 [sender.py:send():391] send: final
2024-09-04 00:26:16,442 DEBUG   SenderThread:1736228 [sender.py:send():391] send: footer
2024-09-04 00:26:16,442 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: defer
2024-09-04 00:26:16,442 INFO    SenderThread:1736228 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-04 00:26:16,442 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 00:26:16,442 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: poll_exit
2024-09-04 00:26:16,443 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: server_info
2024-09-04 00:26:16,443 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-04 00:26:16,443 DEBUG   SenderThread:1736228 [sender.py:send_request():418] send_request: server_info
2024-09-04 00:26:16,444 DEBUG   HandlerThread:1736228 [handler.py:handle_request():158] handle_request: get_summary
