2024-09-02 23:42:39,833 INFO    StreamThr :1186338 [internal.py:wandb_internal():85] W&B internal server running at pid: 1186338, started at: 2024-09-02 23:42:39.832824
2024-09-02 23:42:39,985 DEBUG   HandlerThread:1186338 [system_monitor.py:probe():223] {'os': 'Linux-6.1.0-23-cloud-amd64-x86_64-with-glibc2.36', 'python': '3.11.7', 'heartbeatAt': '2024-09-02T23:42:39.980010', 'startedAt': '2024-09-02T23:42:39.829230', 'docker': None, 'cuda': None, 'args': ('--conversations_file', '/home/babychou/arena-hard-vl/post_label_convs.jsonl', '--clusters_file', '/home/babychou/arena-hard-vl/conv_topics.json', '--prompt_threshold', '6', '--cluster_threshold', '3', '--output_file', '/home/babychou/arena-hard-vl/vision_bench.jsonl', '--image_dir', '/mnt/disks/data/snapshot/serve_images', '--topics_file', '/home/babychou/arena-hard-vl/model_dir/topics.json'), 'state': 'running', 'program': '/home/babychou/arena-hard-auto/BenchBuilder/filter.py', 'codePathLocal': 'filter.py', 'codePath': 'BenchBuilder/filter.py', 'git': {'remote': 'https://github.com/BabyChouSr/arena-hard-auto.git', 'commit': '59e147f96c7b36b698c43832b5c4585419539fcc'}, 'email': 'emu4yolife@gmail.com', 'root': '/home/babychou/arena-hard-auto', 'host': 'leaderboard.c.alpa-373720.internal', 'username': 'babychou', 'executable': '/home/babychou/anaconda3/bin/python', 'cpu_count': 48, 'cpu_count_logical': 96, 'cpu_freq': {'current': 2600.0320000000047, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}, {'current': 2600.032, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 984.0530128479004, 'used': 895.3338851928711}}, 'memory': {'total': 755.8763694763184}}
2024-09-02 23:42:39,985 INFO    HandlerThread:1186338 [system_monitor.py:probe():224] Finished collecting system info
2024-09-02 23:42:39,985 INFO    HandlerThread:1186338 [system_monitor.py:probe():227] Publishing system info
2024-09-02 23:42:39,985 DEBUG   HandlerThread:1186338 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-02 23:42:40,961 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/conda-environment.yaml
2024-09-02 23:42:44,961 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/conda-environment.yaml
2024-09-02 23:42:45,007 DEBUG   HandlerThread:1186338 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-02 23:42:45,007 INFO    HandlerThread:1186338 [system_monitor.py:probe():229] Finished publishing system info
2024-09-02 23:42:45,008 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: status_report
2024-09-02 23:42:45,009 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: keepalive
2024-09-02 23:42:45,009 DEBUG   SenderThread:1186338 [sender.py:send():391] send: files
2024-09-02 23:42:45,009 INFO    SenderThread:1186338 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-02 23:42:45,162 INFO    wandb-upload_0:1186338 [upload_job.py:push():130] Uploaded file /tmp/tmpyjffofjpwandb/remzkcm9-wandb-metadata.json
2024-09-02 23:42:45,181 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: python_packages
2024-09-02 23:42:45,181 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: python_packages
2024-09-02 23:42:45,182 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: stop_status
2024-09-02 23:42:45,182 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: stop_status
2024-09-02 23:42:45,183 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-02 23:42:45,298 DEBUG   SenderThread:1186338 [sender.py:send():391] send: telemetry
2024-09-02 23:42:45,299 DEBUG   SenderThread:1186338 [sender.py:send():391] send: exit
2024-09-02 23:42:45,299 INFO    SenderThread:1186338 [sender.py:send_exit():598] handling exit code: 1
2024-09-02 23:42:45,299 INFO    SenderThread:1186338 [sender.py:send_exit():600] handling runtime: 5
2024-09-02 23:42:45,300 INFO    SenderThread:1186338 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-02 23:42:45,300 INFO    SenderThread:1186338 [sender.py:send_exit():606] send defer
2024-09-02 23:42:45,300 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,300 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-02 23:42:45,301 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,301 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-02 23:42:45,301 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 1
2024-09-02 23:42:45,301 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,301 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-02 23:42:45,301 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,301 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-02 23:42:45,301 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 2
2024-09-02 23:42:45,301 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,301 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-02 23:42:45,301 INFO    HandlerThread:1186338 [system_monitor.py:finish():203] Stopping system monitor
2024-09-02 23:42:45,301 DEBUG   SystemMonitor:1186338 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-02 23:42:45,301 DEBUG   SystemMonitor:1186338 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-02 23:42:45,301 DEBUG   SystemMonitor:1186338 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [interfaces.py:finish():200] Joined cpu monitor
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [interfaces.py:finish():200] Joined disk monitor
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [interfaces.py:finish():200] Joined memory monitor
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [interfaces.py:finish():200] Joined network monitor
2024-09-02 23:42:45,302 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,302 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-02 23:42:45,302 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 3
2024-09-02 23:42:45,302 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-02 23:42:45,302 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,302 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-02 23:42:45,302 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 4
2024-09-02 23:42:45,302 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,302 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-02 23:42:45,303 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 5
2024-09-02 23:42:45,303 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,303 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-02 23:42:45,303 DEBUG   SenderThread:1186338 [sender.py:send():391] send: summary
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-02 23:42:45,303 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 6
2024-09-02 23:42:45,303 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,303 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-02 23:42:45,303 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,303 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-02 23:42:45,305 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: status_report
2024-09-02 23:42:45,343 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 7
2024-09-02 23:42:45,343 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:45,343 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-02 23:42:45,343 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:45,343 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-02 23:42:45,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/config.yaml
2024-09-02 23:42:45,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/requirements.txt
2024-09-02 23:42:45,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/wandb-metadata.json
2024-09-02 23:42:45,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/output.log
2024-09-02 23:42:45,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_created():271] file/dir created: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/wandb-summary.json
2024-09-02 23:42:46,279 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-02 23:42:47,962 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/output.log
2024-09-02 23:42:49,302 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 8
2024-09-02 23:42:49,302 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: poll_exit
2024-09-02 23:42:49,303 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:49,303 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-02 23:42:49,303 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:49,303 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-02 23:42:49,303 INFO    SenderThread:1186338 [job_builder.py:build():443] Attempting to build job artifact
2024-09-02 23:42:49,303 INFO    SenderThread:1186338 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-02 23:42:49,328 INFO    SenderThread:1186338 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-02 23:42:49,331 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 9
2024-09-02 23:42:49,331 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:49,331 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-02 23:42:49,331 DEBUG   SenderThread:1186338 [sender.py:send():391] send: artifact
2024-09-02 23:42:49,544 INFO    wandb-upload_1:1186338 [upload_job.py:push():85] Skipped uploading /home/babychou/.local/share/wandb/artifacts/staging/tmpdry33wbk
2024-09-02 23:42:49,589 INFO    wandb-upload_0:1186338 [upload_job.py:push():88] Uploaded file /tmp/tmpf1_xvk21/wandb-job.json
2024-09-02 23:42:49,963 INFO    Thread-12 :1186338 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/output.log
2024-09-02 23:42:50,077 INFO    SenderThread:1186338 [sender.py:send_artifact():1549] sent artifact job-https___github.com_BabyChouSr_arena-hard-auto.git_BenchBuilder_filter.py - {'id': 'QXJ0aWZhY3Q6MTE3NzM3NjYyMg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTUzOTQwNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE3NzIyNzE3Nw==', 'versionIndex': 3}}}
2024-09-02 23:42:50,077 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:50,077 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-02 23:42:50,077 INFO    SenderThread:1186338 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-02 23:42:50,280 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-02 23:42:50,963 INFO    SenderThread:1186338 [dir_watcher.py:finish():388] scan: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files
2024-09-02 23:42:50,963 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/wandb-summary.json wandb-summary.json
2024-09-02 23:42:50,963 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/conda-environment.yaml conda-environment.yaml
2024-09-02 23:42:50,964 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/config.yaml config.yaml
2024-09-02 23:42:50,964 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/wandb-metadata.json wandb-metadata.json
2024-09-02 23:42:50,965 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/output.log output.log
2024-09-02 23:42:50,965 INFO    SenderThread:1186338 [dir_watcher.py:finish():402] scan save: /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/requirements.txt requirements.txt
2024-09-02 23:42:50,968 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 10
2024-09-02 23:42:50,968 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: poll_exit
2024-09-02 23:42:50,969 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:50,969 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-02 23:42:50,971 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:50,971 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-02 23:42:50,971 INFO    SenderThread:1186338 [file_pusher.py:finish():169] shutting down file pusher
2024-09-02 23:42:51,123 INFO    wandb-upload_1:1186338 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/wandb-summary.json
2024-09-02 23:42:51,124 INFO    wandb-upload_2:1186338 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/conda-environment.yaml
2024-09-02 23:42:51,128 INFO    wandb-upload_0:1186338 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/config.yaml
2024-09-02 23:42:51,133 INFO    wandb-upload_3:1186338 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/output.log
2024-09-02 23:42:51,134 INFO    wandb-upload_4:1186338 [upload_job.py:push():130] Uploaded file /home/babychou/arena-hard-auto/BenchBuilder/wandb/run-20240902_234239-j8g1dpph/files/requirements.txt
2024-09-02 23:42:51,280 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-02 23:42:51,281 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: poll_exit
2024-09-02 23:42:51,334 INFO    Thread-11 (_thread_body):1186338 [sender.py:transition_state():626] send defer: 11
2024-09-02 23:42:51,335 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:51,335 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-02 23:42:51,335 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:51,335 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-02 23:42:51,335 INFO    SenderThread:1186338 [file_pusher.py:join():175] waiting for file pusher
2024-09-02 23:42:51,335 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 12
2024-09-02 23:42:51,335 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:51,335 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-02 23:42:51,336 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:51,336 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-02 23:42:51,336 INFO    SenderThread:1186338 [file_stream.py:finish():601] file stream finish called
2024-09-02 23:42:51,356 INFO    SenderThread:1186338 [file_stream.py:finish():605] file stream finish is done
2024-09-02 23:42:51,356 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 13
2024-09-02 23:42:51,356 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:51,356 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-02 23:42:51,356 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:51,356 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-02 23:42:51,356 INFO    SenderThread:1186338 [sender.py:transition_state():626] send defer: 14
2024-09-02 23:42:51,356 DEBUG   HandlerThread:1186338 [handler.py:handle_request():158] handle_request: defer
2024-09-02 23:42:51,356 INFO    HandlerThread:1186338 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-02 23:42:51,357 DEBUG   SenderThread:1186338 [sender.py:send():391] send: final
2024-09-02 23:42:51,357 DEBUG   SenderThread:1186338 [sender.py:send():391] send: footer
2024-09-02 23:42:51,357 DEBUG   SenderThread:1186338 [sender.py:send_request():418] send_request: defer
2024-09-02 23:42:51,357 INFO    SenderThread:1186338 [sender.py:send_request_defer():622] handle sender defer: 14
